USER,DATE,STAR,LIKE,TITLE,REVIEW
블루예니,2022-03-15 21:20:24-07:00,1,0,오긴와요 근데 다 낫고와요,엄청 느리고 엄청 오래걸리고 미리 아플걸 아시는분에게 좋을 어플 한 5일전에 미리 아플거 예상하신분들을 위한 어플  코로나때문에 약받으려고 깔아봤는데 다 나으니까 도착.....;(
Tkfkdgo1**,2022-03-15 00:46:54-07:00,5,0,코시국엔 비대면 진료!,요즘 병원가면 환자들도 많고 대기가 꽤 길어서 병원에 직접 가기 힘들었는데 비대면 진료를 앱으로 이용하게되어서 좋아요 편리성 굿입니다!!
얼렁뚱땅이야,2022-03-14 21:40:43-07:00,1,0,왜 만들었을까?,"자가격리 첫날 비대면진료받고 약신청했는데 
자가격리 끝난날 옴…; 걸리기 전에 약국에서 사놨던 상비약으로 버텼으니 다행이지  이것만 기다리고 있었음 응급실행이었다.."
不二問問看,2022-03-14 16:18:30-07:00,5,0,편해요!,"요즘 병원에 함부러 가기도 무섭고 그런데
비대면으로 진료도 받고 약을 퀵이나 배달로 받을 수 있어서
너무 좋아요 !
앱 사용도 편하구 누구나 잘 사용할 수 있게 잘 만들어 진 것 같아요!!"
안단뚱,2022-03-14 06:15:09-07:00,5,0,이용하기 편해요,비대면 진료받기위해 설치받고 이용해봤는데 이용하기도 진짜 편리하네요ㅎㅎ 굳이 병원 갈 필요도 없고 오랜시간 대기하지 않아도 되고~ 약도 택배로 받을 수 있어서 좋았어요
이로은96,2022-03-11 19:48:52-07:00,5,0,짱편리함,"일단 핸드폰 잘 못 쓰는 사람들한테도 보기 쉽게 잘
되어있구요, 약을 고민하던 차에 인터넷에서 많은 사람들이 추천하길래 다른어플들 중 이걸루 다운받았어요 ㅋㅋ 비대면 진료도 좋고 무료라는점이 굿굿"
날름이당,2022-03-11 19:05:59-07:00,5,0,너무 편리하고 좋네요 🥰,"비대면진료가 가능해서 요즘같이
오미크론 많이 나오는 시기에 사용하기
편해요! 남녀노소 사용할 수 있고
약을 비대면으로 받을 수 있다니
대박 사건이에요 ㅎㅎ 만족합니다"
revewwwww11,2022-03-11 18:57:49-07:00,1,0,약배송이 너무 느림 격리해제이후에 받을 듯,"진료는 목요일 오전에 봤는데 약제조는 금요일저녁에되서 택배접수됬다더니 배송준비중으로 움직이지도 않고 주말껴서 월욜날 수거되면 화요일에 받을까요?
주말끼고 약배송만 5일걸림ㅡㅡ
격리해제되고 약받을듯
여분약 없었으면 돌아버렸을듯
걍 동네병원에 전화해서 재택치료받으세요"
HeySay!,2022-03-11 18:34:22-07:00,1,0,대응 최악,"병원 매칭 될때 까지만 해도 오? 대박인데? 했는데 그 이후 실제 약 수령은 직접 하는 거 아니면 포기 하시면 됩니다.
고객센터 전화 안됨, 문의 게시판 읽지도 않음, 카톡 무성의한 죄송합니다 공지 했습니다 반복.
설치하지 마세요 그냥 시간 낭비입니다. 
보건소에서 안내해주는 비대면 진료 가능 병원 연락해서 처방 및 보건소 배송이 훨씬 빠르고 좋아요."
영구꺼,2022-03-11 05:26:54-07:00,5,0,비대면 진료는 올라케어,앱구성이 잘되어있어서 남녀노소 사용하기 정말 좋은 앱! 비대면 진료는 물론 약을 택배로 받을수 있는 점에서 안전하고 믿을 수 있는 앱~ 사용하면서 불편한점 없었구 ! 전체적으로 만족스러움!! 추천함~!
이쁜전차,2022-03-11 04:57:03-07:00,5,0,굳,"코로나시대에 딱 알맞는 필요한 앱이네요
전반적으로 앱구성이 잘되어있고
보기도 편리하고 사용하기 편안합니다
전체적으로 잘만들어진 앱인듯요"
야식굳,2022-03-11 04:51:54-07:00,5,0,좋아요,코로나 걸렸는데 올라케어로 쉽게 약처방 받았어요 대면진료를 할 수는 없고 몸은 아프고... 비대면 진료 받을 수 있어서 너무 좋네요 이용하기도 편리하고 약도 빨리왔어요
허당우,2022-03-11 02:55:32-07:00,1,0,✮ 한개도 아까움 최악,"평점 왠만하면 안남는데 너무 열받아서 남김 
다운받지말라고 진짜 도배하고 싶은 마음

진료랑 처방전까지는 진행속도가 빠름 
진료할땐 늦어도 내일은 보내준다고함 
월요일에 진료보고 금요일에도 약 택배 안보내줌

금요일 저녁늦게 갑자기 조제가 어렵다며 내원하라고
취소됨 이런 거지같은 어플 처음봄.."
다뇨니,2022-03-10 21:27:07-07:00,1,0,약제조하는 약국을 잘못알려주고선 안알려주심,"아파서 진료 받고 약을 기다리는데 안오길레 어플에 나와있는 약국으로 전화 하니 다른 약국으로 갔다하고 서비스 센터 전화 계속 안받고... 이런게 자주있다 하네요 
개선을 하시던지... 아님 다른 약국이라고 말을 해주시던지 ㅡㅡ"
짱방,2022-03-10 20:37:00-07:00,5,0,만족,"한번씩 병원 가기힘들때가 있는데, 이렇게 간편하게 진료를 받을수 있다니,, 완전 신세계에요!! 생각보다 이용하기도 쉬워서 엄마한테도 알려드려야겠오요!"
송이11,2022-03-10 14:48:25-07:00,3,0,약 받는데 6일 걸렸네요.,"진료를 빨리 받을 수 있는 점은 무척 좋았습니다.

그런데 진료를 4일날 받고, 
약을 10일날 받았어요.

자가격리 다 끝나고 배송이 오니.. 참..ㅠㅠ

언제 약을 받을 수 있을지라도 알면 
다른 방법을 찾아볼텐데..
하염없이 기다렸던 시간이 좀 불편했네요.ㅠㅠ"
jsolk,2022-03-10 06:50:23-07:00,5,0,너무 좋아요!!,코로나땜에 병원가기도 꺼려지는데 비대면 진료 너무 편리하고 약까지 받을수 있어서 너무 좋아요~ 한편으론 코로나로 인해서 생긴 어플 같아  씁쓸하긴 하지만 똑똑한 분들 덕분에 삶의 질이 확 높아진것 같아요!! 잘 사용하겠습니다
반포동꽃돼지,2022-03-10 05:42:51-07:00,5,0,지금같을때에 딱이에여,"코로나 오미크론이후 무서워서 병원도 못가겠더라구요 
안전하게 비대면 진료되니 너무 좋고 
약도 퀵으로 받을수 있어서 너무 좋네요 
지금시기에 딱이네여"
우유속에미더덕,2022-03-10 05:35:18-07:00,5,0,비대면 시대에 꼭 필요한 어플,"밖에 나가서 약을 사기가 어려운상황이었는데
이 어플 쓰니까 비대면으로 진료가 가능하고
약도 퀵으로 바로 받을수 있었습니다
넘 편리한 어플이네요~"
일산누리맘,2022-03-10 05:15:07-07:00,5,0,편리한 앱,"구성이 참 편리하게 되어있네요. 비대면서비스가 절실한요즘,약국갈 필요도없이 퀵,택배이용해서 약을받을수 있다니 부모님도 깔아드려야겠어요!"
몇번째별명이야,2022-03-10 01:54:16-07:00,1,0,개별로에요,"약배송중이라면서 이틀이 지나도 운송장도 안뜨고여.. 아픈사람상대로 약 못보내주면 빨리 말이라도 해줘야되는데 조치도없고 전화도안받고 카톡응대는 느리고
탈퇴하는데에도 애먹엇어요. 다른거사용하세요 한개도 아까워요ㅠ"
쪼꼬미쭈쭈바,2022-03-09 23:23:49-07:00,1,0,급하신분들은 쓰지마세요,"코로나 확진받기전날에 시켰는데도 아직 약배송이 안되고있네요 이틀동안.. 아파죽겟는데 약은 없고 결국 근처 비대면진료 병원에서 다시 처방받았어요 ㅠ
아직도 출발 안한거보니 기다리다 다 나을뻔햇네여
아프신분들은 그냥 사시는 구 비대면진료병원에서
진료보고 퀵이든 대리처방이든 하시는거 추천드려요"
콩스T,2022-03-09 03:58:46-07:00,5,0,비대면 진료 최고,"코로나 때문에 걱정이 많았는데
비대면 진료를 받을 수 있어서 좋았어요!"
Ellie2496,2022-03-09 02:00:49-07:00,5,0,비대면 진료 받았어요,비대면 진료 받았는데 좋았어요. 진료 받고 약도 퀵으로 받을 수 있어서 코로나 양성일 때 사용하기 좋은 어플인 것 같아요. 이용하기도 편리하고 자주 쓰게 될 것 같아요
일빵빵 됴아요,2022-03-09 01:01:06-07:00,5,0,이용하기 편리하게 되어있어요~,"보기쉽게 되어있어서 좋았어요~
비대면 진료도 볼수 있고, 
약을 집에서도 받을 수 있는게 너무 편하네요!!!
어플도 편리하게 잘 구성 되어있어서 좋아용~👍🏻"
sinhea01,2022-03-08 23:00:47-07:00,5,0,이용하기 참 편리한 앱이에요!!,일단 앱 구성이 잘 되어있구여~~~~ 오미크론이라 다 예민한 상황인데 비대면으로 진료를 받을 수있다는 점이 유용하고 좋네요^^
플레이영,2022-03-08 22:56:14-07:00,5,0,완전 편리함,요즘같은 시국에 비대면으로 진료 받을 수 있어 편하네요 약도 받기 어려운 상황이 였는데 퀵떠는 택배로 받을 수 있어 진짜 편리해요 앱도 오류 없고 구성도 잘 되어있네요
봇들,2022-03-08 01:31:49-07:00,1,0,고객센터 엉망,코로나 관련 이벤트 때문에 문의했는데 약8~9일이 지났는데 답변이없어요 완전 고객센터가 엉망입니다
아이폰샤릉해요,2022-03-07 22:55:52-07:00,1,0,약배달에 일주일 걸리는,"코로나로 비대면 진료 받고
약배송에 일주일 걸렸네요 ㅎ
상담원 통화는 연결 대기중 
다음에 이용하라고 멋대로 종료되고
톡상담은 읽지도 않아요
리뷰 안남기는데 하도 어이없어
처음으로 글 남깁니다
열받아서 회원 탈퇴하려는데
약 배송 안받았다고 그것도 안돼요ㅎㅎ"
s_seyeon,2022-03-07 22:13:46-07:00,5,0,왜 이제야 알았나 싶어요,직장인이라서 병원갈 시간도 없도 가려고 하면 시간이 안맞아서 갈 수가 없는 상황이 대부분인데 비대면으로 진료받아서 약도 처방해주다니 너무 신세계에요!! 앱 구성도 잘되어잇어서 이용하기 편리한 것 같습니다!! 무엇보다 약을 나가서 사지 않고 퀵이나 택배로 받을 수 있어서 요즘같이 코로나 심할 때 너무 좋은거같아요 안심하고 받을 수 있어서 좋습니다!
17개비,2022-03-07 22:10:31-07:00,5,0,완전 좋아요,어플어려우면잘안쓰는데 앱구성이 쉽고 좋네요. 요즘 코로나때문에 병원가기 좀 꺼려지는데 비대면으로 받을 수 있어서 너무 좋아요. 약도 배송되고 완전 편리하네요!
헤리르,2022-03-07 19:32:23-07:00,1,0,별 한점도 아까워요👎🏻,진료가 늦게 잡히는건 어쩔수 없지만 배송이 정말 최악이에요 퀵배송 마감되어서 택배배송으로 신청했는데 자가격리 마지막날 배송왔구요 그만큼 아주 느림 주말포함해서 5일걸림 ‼️‼️그리고 안에 있는 시럽약 다 터져서 시럽약 범벅되어서 왔어요 절대 깔지마세요‼️‼️
비명암은현질러만,2022-03-07 17:10:37-07:00,1,0,병원 약국만 돈버는어플,"지난주 토요일 비대면진료 후 약국으로 조제 과정까지 4일 걸렸고 아직도 배송을 안합니다
코로나라 0원 결제됫지만 이제 증세가 호전되서
카톡으로 배송 취소해달라고하는데 답도 없음
개인정보 확인하라는데 개인정보 틀린거 하나도없음
약국 병원만 돈버는어플같음
배송안함 
약국만 3곳 바뀌고 조제중이라는 문구만 뜨고
배송안해줌
카톡으로 상담해도 답도안함
누구를 위한어플인가?"
릴리입니다,2022-03-07 04:59:24-07:00,2,0,카드 삭제 원하는데 카드 삭제가 안되요,"약 배송 받은지 2주가 되었고 탈퇴를 위해 카드삭제를 원하는데 안되요 
고객센터에 문의 남긴지 2주가 지났는데 답변도 없어요. 
탈퇴를 위해 카드삭제가 원활히 될 수 있도록 해주세요"
sa19222,2022-03-07 03:52:14-07:00,5,0,요즘 꼭 필요한 앱!!!,"친구가 알려줘서 다운받았네요~
애들있는 집에선 꼭 다운받아야하는 필수앱!!! 추천!!! 비대면진료받을 수 있고 앱 사용하기도 편해 잘쓰고 있어요~"
찌빡,2022-03-07 00:38:24-07:00,5,0,요즘같은 코시국에 너무 좋네요!,요즘같은 코시국에 너무 좋네요! 비대면으로 킉이나 택배로 받을 수 있어 편하고 좋아요 :)
루비바비코비,2022-03-07 00:31:48-07:00,5,0,편리하고 좋아요ㅎㅎ,요즘같은 코시국에 직접 병원에 가지 않고 비대면 진료라니… 병원을 앱으로 만드니까 이용하기 간편하고 누구든 이용할수 있어서 좋은거 같아요ㅎㅎ
내자유뿡,2022-03-06 23:08:47-07:00,3,0,현재 시국에 정말 좋은데 ㅠㅠ,"지금 벌크를 감당하기엔 힘들어 보이네요... 모든 게
너무 느리네요"
나나나나나임,2022-03-05 23:24:22-07:00,1,0,약배송,약배송이 이렇게 무소식일 줄 알았더라면 그냥 다른 어플 사용하거나 힘들어도 전화연결 시도해서 비대면진료해보는건데… 코로나 걸려서 아파죽겠는데 오전9시반에 진료받고 처방전 넘어간지가 한참인데 지금 저녁 7시 45분인데 아직 배송준비조차 안되다니… 코시국에 늦어지면 피드백이라도 되어야하는데 배송관련은 전화자제 카톡문의부탁한다 그래서 카톡 문의 아무리해도 감감무소식.. 우체국택배로 오면 주말껴서 안오고 결국 아파죽겠는 증상 그냥 집에 있는 타이레놀로 견디고 나서인 후에야 오겠네여… 내일 비대면진료 병원 전화 돌려봐야겠어요..
ㅅ1랄,2022-03-04 23:33:40-07:00,1,0,카카오로그인이 안되는데요..;,처음에 카카오로그인눌렀는데 카톡창으로 갔다가 다시 올레케어앱으로 들어오고나서 그 로그인창에서 먹통이에요 애플로그인은 되는데 이미 카카오 계정이 있다고 애플계정은 쓸 수 없다고 하네요; 아예 들어가지질 않는데 제가 이 어플이 좋은지 나쁜지 어케압니까
없는 별명이 뭔데요;;대체,2022-03-04 22:04:53-07:00,5,0,너무 좋아요 진짜,"코로나 확진 받은 사람들 꼭 설치해서 혜택 받으세요..
약도 엄청 빨리 왔구 효과오 엄청 좋아요 바쁜데 병원가기 어려운 사람들도 괜찮을거 같아요"
필름대기시간넘길어요,2022-03-04 17:26:00-07:00,3,0,어제 설치하고 잘 됐었는데,오늘 업데이트 하니까 앱이 안열리고 바로 강제종료 돼요
RnfEl,2022-03-04 16:11:02-07:00,1,0,이게 왜 별점이 높음?,로그인도 안되는 개같은 상황
해수씨,2022-03-03 22:28:00-07:00,5,0,진짜 편해요 ㅠ,장염때문에 죽을거같았는데 언니가 알려줘서 써봤어요ㅠㅠㅠ 전화진료되는게 넘 신기했는데 약 배송도 진짜 깔끔하게 오네요.. 감사합니다 ㅠㅠㅠㅠ
나나나나2,2022-03-03 06:16:40-07:00,5,0,코로나 시댁 딱 좋네요,비대면 진료라서 병원에서 오래 기다리지 않아서 좋구요 약을 나가서 사지 않고 퀵이나 택배로 받을수 있어서 아이들있은집은 완전 좋아요
베어배어,2022-03-03 06:04:51-07:00,5,0,비대면 개이득,"내가 살다살다 진료랑 약을 비대면으로 받아볼 줄이야... 근데 엄청 편해요,, 날씨 추워서 나가기 귀찮지만 진료랑 약이 필요할 때 쓰기 엄청 좋음 어플도 튕기는 거 없이 잘 작동해서 답답하지않음"
엘셈,2022-03-02 18:29:04-07:00,5,0,좋아용,두통이 되게 잦아서 매번 병원가고 약국가서 처방받기 귀찮아서 깔아봤는데 AI가 증상에 맞게 병원도 추천해주고 병원 상담도 빠르게 이루어지고 딱딱 알맞게 처방해줘서 되게 좋아요
올라 안해,2022-03-02 18:11:21-07:00,1,0,진짜 개별로,"병원을 늘리세요 제발
병원선정을 서울에만 해놓고 매칭1시간이 지나도 매칭 안됌 .
지방엔 병원이 없나? 그렇게 적은 병원 해놓고 많은 사람이 이용 가능 할거라고 생각 하시는지.

매칭안되면 올라에서 지정 해준다는데
그것도 아무리 기다려도 지정도 안됌 

아픈 사람은 급한데 어쩌라는건지"
재밌네야ㅑㅑㅕㅛ,2022-03-02 01:54:10-07:00,5,0,꼭 써보세요 신세계예요..,약국 갈 시간이 안돼서 비대면 진료 받았는데 의사쌤도 친절하시고 약 처방에서 끝나는게 아니라 설명까지 자세하게 해주시더라구요!! 약국에서도 바로 택배로 보내줘서 하루 이틀내로 받을 수 있었습니다~~ 이렇게 편리한 시스템이 있다니.. 감동적이었어요ㅠ 다들 꼭 써보셨으면 좋겠어요~
미키마느,2022-03-01 22:50:32-07:00,5,0,유용해요,진료나 약을 비대면으로 받을 수 있어 비대면 시국인 요즘 꼭 필요한 앱이네요. 앱내 UI 가 카테고리별로 정리 잘 돼 있어서 직관적으로 이용하기 편해요.
블링여행,2022-03-01 04:50:34-07:00,5,0,너무 편리해요~,아플때 약 사러 안가도 되서 너무 좋아요!! 비대면으로 진료도 받고 퀵이나 택배로 오니까 너무 편하더라구요 앱 구성도 잘되어 있어서 누구나 쉽게 앱을 쓸 수 있고 이용하는데 어려움 없이 쓸 수 있어서 정말 만족스러워요!!
비츄르,2022-03-01 02:26:16-07:00,1,0,급하신분들은 이용비추,앱 리뷰 첨써보는데 급하신분들은 이용 비추입니다. 코로나 걸리고 다음날 바로 비대면 진료&약처방 받는데 진료까진 금방이었으나 약처방이 느려서 배송받는데 오래걸립니다. 금요일 오전에 진료받아서 토요일에는 약배송이 될줄알았는데…. 당일배송 가능지역 이외에는 안하시는게 좋을듯싶네요.. 약 기다리다가 더아파질까봐 미리 구비해놓은 상비약으로 버티다가 월요일에 비대면 전화진료 받고 근처 약국에서 약타서 먹고있네요.. 근데 올라케어로 처방받은 약이 아직도 안와요^^
Rhdkdud1004,2022-02-28 19:50:29-07:00,5,0,편해요,"요즘 같은 시국에 병원가기 꺼려지는데
집에서도 편하게 진료받고 처방 받을수 있어서
너무 좋아요 !! 약도 퀵으로 받아서 코로나 걱정도 없어요"
씽예,2022-02-28 16:15:29-07:00,1,0,아침 9시인데 금일운영 종료라함,사용을 할수가 없음
rhflffk06,2022-02-28 02:12:26-07:00,5,0,굿,사용법이 너무 편리해서 좋고 역을 퀵이나 택배로 박을수 있어서 너무 좋습니다~~~
danieltommy93,2022-02-28 00:33:59-07:00,5,0,코로나 시국 뿐 아니라 앞으로 트렌드가 될듯,코로나 시국이라 이용해봤는데 이용하기 정말 편한거 같아요. 비대면 진료 말만 들어보고 처음 해봤는데 앞으로의 트렌드를 이끌어갈거 같은 느낌이에요. 약도 택배로 배송해줘서 좋고 전화로 상담도 친절하게 해주셔서 자주 이용할거 같아요.
융용2,2022-02-28 00:33:43-07:00,5,0,추천,"앱 사용도 편리하고 약도 배달로 받을 수 있다는 점이 진짜 좋은듯 해요 
거동 불편하신 분들이나 상황상 병원에 직접 갈 수 없는 분들도 편하게 이용 가능하겠네요 추천합니다"
거무줄,2022-02-27 23:16:35-07:00,5,0,너무 편리해요!,직접 병원에 가지 않고도 진료 볼수도 있고 약처방도 택배로 받을수 있어서 요즘같은 시기에 안전하고 좋은거 같아요! 앱도 간단하고 편리하네요~
JasonKim1914,2022-02-27 19:58:47-07:00,1,0,코로나 비대면 진료는 왜 안되는거죠?,구글 앱에는 코로나 진료 항목이 있던데 왜 아이폰 앱에는 없는거죠?
신선해당,2022-02-23 16:35:56-07:00,5,0,아이폰의 한계인가..,"갤럭시 버전은 1.8.1 이고
아이폰 버전은 1.7.0 입니다.
아이폰 버전도 업그레이드 해주세요😭"
엉덩이연구사,2022-02-22 20:23:41-07:00,5,0,진짜 완전 편해요ㅠㅠ,"아프면 회사에서 반차 써야하고 시간 없고 해서 요즘 병원 가기도 애매해서 고민이 많았는데 비대면이라서 안전하게 진료 볼 수 있어서 좋아요 약 배송 되는게 진짜 최고입니다,,,,"
takex3,2022-02-21 06:10:14-07:00,5,0,최고,"세상에 이렇게 좋은 어플이 다있다니.
정말 너무 좋습니다.
당일 약 배송 감사합니다. 정말 필요했어요"
호뗙,2022-02-20 23:16:03-07:00,2,0,..,"비대면 진료를 받고 약처방이 가능한 시스템 자체는 괜찮으나 , 급하게 약을 받아야 하는 상황이면 처방전 떼서 직접 약국 방문하세요 . 서울권 당일 퀵배송이란 말에 일반적인 퀵배송 생각하고 빠르게 약을 받아보는것을 생각하고 선택하였지만 . 하루가 다 지나도록 오전에 라이더분이 약을 픽업해가셨다는 정보말고는 확인할 수 없다며 답답한 대응만 해줌. 급하게 약처방해야하는 상황이면 절대 퀵발송 선택하지 마세요. 이미 약조제로 돈을 지불한 상태여서 환불도 못하고 하염없이 기사님만 기다려야함. 아무튼 오전에 진료받고 약 처방받은 후 약을 픽업해간 기사님이 다섯시간동안 어디에서 뭘하시는지 알 수 없습니다 ^^… 지금도 답답하지만 손 쓸 수 없는 상황이네여…"
나무나무나무나,2022-02-19 20:54:13-07:00,1,0,불편함,괜찮아 보이는 전문 병원을 선택하면 취소되고 추천받아 연결하면 복불복 심함 친절하고 설명 잘해준 병원도 있지만 상담은 1분이하에 처방전만 남발해 최대한 진료비 많아 받으려고 꼼수 쓰는 병원도 있음 문제는 이걸 거르질 못함 일부러 진료비 뻥튀기하는 병원 거를 평가기준이 없음 한번 진료 받으면 배송 시작할때까지 다른 진료 못보는것도 불편
삐삐ee,2022-02-17 21:07:56-07:00,5,0,너무 편해요,"와 …진짜 예전같으면 생각도 못한 비대면 진료에 약도 택배나 퀵으로 받을수 있다니 ㅠㅠ
요즘 코로나 오미크론 때문에 쉽게 병원을 나가지도 못하는데  병원도 안전하고 환자도 안전하게 진료 볼수있으니 너무 좋네요 
전화로 하는거라 쉽게 생각했는데 진료 하나하나 꼼꼼하게 봐주세요 어플사용하는거라 복잡할줄알았는데 너무 쉽고 어른들도 쉽게 할수 있을거 같아요!"
작성자5,2022-02-17 02:36:05-07:00,5,0,처음부터 끝까지 너무 친절하네요,진료부터 약수령 과정까지 너무 친절하고 간편하네요! 병원수가 더 많아지면 좋을것 같아요!
가을이야가을,2022-02-15 04:51:54-07:00,5,0,요즘같을 때 너무 좋아요,"요즘 아파도 병원 잘 못가는데 전화로 하니깐 너무 좋더라구요. 비대면이라고 해서 대충 넘어가는게 아니라 질문해주시는 것 다 답 해주시고 너무 친절하게 설명해주셔서 감사드렸어요.
그리고 회사다니는데 따로 시간 안내고 전화로 진료 받으니 부담도 없더라구요!
어플 너무너무 좋습니다!"
김김세세훈훈,2022-02-15 00:23:21-07:00,5,0,병원가기 힘든 직장인들한테 좋아요,"저녁 늦게까지 하는 병원들이 있어도 야간 수당이나 처음 가는 병원일 경우에 초진 비용이 더 부과되는게 너무 아까웠거든요
근데 사무실에서 일보다가 어플 통해서 전화로 처방받고 약도 집까지 가져다 주니까 너무 편해요
요즘은 오미크론으로 난리라 이런 비대면 진료가 더 좋구요
편안한 장소에서 편한 시간에 전화로 진료 볼 수 있으니까 궁금한 부분들이나 신경쓰이는 부분들을 더 잘 물어볼 수 있어서 좋았어요
내일부턴 자가진단키트 이벤트도 한대요"
루루루루루💗,2022-02-15 00:14:42-07:00,5,0,편하고 유용한 어플이에요,평일에 바쁠 땐 병원 시간 맞추기도 어렵고 가서 기다려야할 때도 많아서 불편했는데요 간편하게 비대면으로 의사선생님과 상담 진료받고 약까지 처방받아서 배달로 신속하게 받아볼 수 있다니 진짜 너무 유용하고 편리한 어플이에용! 처음 이용해봤는데 선생님께서도 정말 친절하게 진료봐주셔서 비대면인데도 너무 만족스러웠어요 대면진료인데도 대충 진료보시는 곳도 많은데 꼼꼼하고 길게 봐주셔서 넘 감동 받았어요ㅠㅠ 비대면 진료 처음이라 걱정했는데 앞으로도 자주 이용하려구요ㅎㅎ 올라케어 강추예요!!
1102호인하무인,2022-02-14 01:22:19-07:00,5,0,와 올라케어 사랑해요,와 진심 너무 감동했습니다 올라케어 너무 사랑해요
ㅅ롤ㄹㅊㄹㅎ,2022-02-13 18:36:07-07:00,1,0,별1점도아깝네요,코로나시기 및 자가격리로 인해 비대면진료및 조제약을 집으로 받을수 있다는 장점을 살려서 광고하고있는거같은데 여러약국에서 조제한 약 받아서 한꺼번에 발송(우체국택배 5시30분마감) 으로인해 실제 진료받고 2틀뒤(이상 소요) 약 수령할 수 있다는것과 미성년자(10세) 가족으로 등록하여 추가진료 받으려고 했더니 기존에 조제했던(본인것) 약이 택배발송 되지않아 추가진료 조차 받을 수없다는 답변을 받았음. 사지마비 되서 집밖에 못걸어 나가는 사람을 위한 어플
sun1975y,2022-02-13 16:57:10-07:00,1,0,약 조제 시간이 너무 오래걸려요.,"정말 위급한 상태에서 반가운 마음에 이용하게 되었는데 병원 연결하여 정말 찬절하게 진료해주시고 전화로 매일 상태도 체크해 주시고 좋았는데요. 
그 다음은 처방 받은 약국에서 약조제 시간이 너무 오래걸리네요. 낮에 처방 들어간 약이 약값은 결제되었는데 조제는 밤에 완료되다니…….
다음날이 토요일이라 결국 약은 받지도 못했네요. 
정말 급한 상황에서는 이용하면 안될 것 같네요. 
특히 이렇게 코로나 환자들이 많은 상황과 누구하나 옆에서 도와주실 분이 없는 상황에서는요~~~
그냥 기다린 저의 잘못이네요. 
앱 상담센터와 병원과 약국 사이에 서로 소통과 협력이 안되는 것 같네요. ㅠㅠ"
고양이가맥주마심,2022-02-11 20:53:48-07:00,3,0,어플 지체는 좋은데요 약국에서 안 받아줘요,약국 갔더니 종이 처방전 아니면 불법이라고 어플 자체가 불법이니 어쩌니 해서 7군데 다 약 못 받았습니다 약 타려고 진료 봤는데 의미가 없어졌어요… 약국들에 좀 더 적극적으로 마켓팅 하던가 뭔가 시스템 마련해주세요
이리박고저리박고,2022-02-11 08:45:33-07:00,5,0,진짜 너무너무너무 추천드려요.,와 진짜 이건 신세계에요! 제가 학생인지라 너무 껄끄러운 산부인과 같은 진료도 비대면으로 진료 받아서 약도 먹을 수 있고 더군다나 약 배송도 너무 늦지않아서 좋았어요! 직장인분들에게 정말 좋은 앱일 것 같아요! 너무너무 추천드립니다!! ㅠㅠㅠㅠ
znkeiwm kd,2022-02-08 04:00:16-07:00,5,0,코로나에 최적,"처음 지인한테 앱 소개 받고,
굳이 쓸일 있으려나 다운받아놓고 말았는데요.
설 연휴 전후로 회사에서 코로나 확진자가 나와서
결국엔 저도 옮아서 오늘 확진 판정…
상비약 사둔게 얼마 없는데
나갈수도 없고….
비대면 진료 받고 처방 받아 집앞까지 배송해주니 
너무 좋아요.
여러 증상이 복합적이라 상비약 먹는것도 한계가 있어서,,
확진자가 너무 많이 나와서 순번 밀리는데
아픈 사람들에게 최적의 앱임!
담당자 연결 되는데만 2-3일 걸릴 예정이라고 하거라구요."
rrrrrrrrrrani,2022-02-07 21:22:07-07:00,1,0,리뷰 처음 써보는듯 너무 불편해,코로나로 외출불가라 가족부탁해서 약 픽업하는데 팩스 서비스는 안돼고 약국에선 병원 연락되면 지어준다는데 병원은 전화를 피하고 안받고 어플 고객센터는 저팩스가 맞는팩스냐 나한테묻는데 약국서 알려준 팩스번호를  중간에서 내가 어쩌란건지 1시간 가까이 약국서 대기하는데 진짜로 아파서 이용할꺼면 쓰지마세요 탈모약이나 기타 기다려도되는약이나 택배로받는데나 써야지원
위젯 하는 법 좀 알려주세요,2022-01-19 18:15:50-07:00,3,0,카드가 등록이 안돼요…,계좌라도 등록 가능 하게 해주세요ㅠㅠㅠㅠ
Nth room - help needed,2022-01-19 07:32:59-07:00,1,0,개사기어플ㅋㅋ 그따위로 살지마라ㅋㅋㅋ,"어플깔고 별점다섯개에 좋은리뷰 쓴거 인증해주면 네이버페이준다고해서 했는데 반년지나도 리뷰먹튀하고 포인트는 없네? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이 어플 깔고 한번도 안써봤구여 하나도 안편리해보여서 지움 ㅋㅋㅋㅋㅋ"
바뤼나잇,2022-01-18 21:27:25-07:00,1,0,원격진료와 약조제까진 좋았으나,"진료와 약조제가 빠르게 처리되는것 까진 좋았다.
그런데 배송에서  이미지 다 깎아먹는다.
당일에 약을 수거해갔으면 당일 배송을 해야 앱의 신뢰도가 높아질텐데 하루가 지나고 지금까지 배송조회가 안되고 있다는건 큰 문제인거 같다.
문의조차도 배송전엔 막아놓으면 어쩌란 말인가."
